district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
HOJAI,2023_04,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.5089475447217270,3.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_05,5,23,5,5,1,2,772926.0,0.0,0.0,0.0,0.0,0.0,0.0,772926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.49575513550120500,2.3333333333333300,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_06,5,23,5,5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,143343.00000000000,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.6666666666666700,0.1205646453095120,0.31668002120006600,7.985784207215620,5.2571496407140900,0.9404244966525010,0.5326857247651300,4.333333333333330,2.6666666666666700,4.666666666666670,5.0,0.0,1018.67,0,0,0
HOJAI,2023_07,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,56.333333333333300,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,2.10977496191482E-05,0.1111111111111110,7.985784207215620,5.2571496407140900,0.9404244966525010,0.3966469816294890,3.0,2.6666666666666700,4.666666666666670,5.0,0.0,0.0,0,0,0
HOJAI,2023_08,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34060635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.41463468704604,3.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_09,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.5081119549579880,3.3333333333333300,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_10,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.5084235557183020,3.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_11,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.3333333333333300,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.4245972632287680,3.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2023_12,5,23,5,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130389.2765625000,0.0,214558.0,0,64763.37001953110,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.6666666666666700,0.0,0.0,7.985784207215620,5.2571496407140900,0.9404244966525010,0.7012366226504490,4.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2024_01,5,23,5,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.3497882317543270,2.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2024_02,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.5062965468593530,3.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2024_03,5,23,5,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.353390007797262,2.0,2.6666666666666700,5.0,5.0,0.0,0.0,0,0,0
HOJAI,2024_04,5,23,5,4,1,3,33831200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33831200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.48685169374058800,3.3333333333333300,2.6666666666666700,5.0,4.333333333333330,0.0,0.0,0,0,0
HOJAI,2024_05,5,23,5,5,1,3,30587000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.3789680934848740,3.0,2.6666666666666700,5.0,4.666666666666670,0.0,0.0,0,0,0
HOJAI,2024_06,5,23,5,5,1,3,23659200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52530.0,84.0,0.0,14.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.40534384157807200,3.0,2.6666666666666700,5.0,4.666666666666670,68650.0,1259.0,0,0,0
HOJAI,2024_07,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17560.0,1.0,0.0,14.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.4033255779951020,3.0,2.6666666666666700,5.0,4.666666666666670,9870.0,240.0,0,0,0
HOJAI,2024_08,5,23,5,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.4082753357857360,3.0,2.6666666666666700,5.0,4.666666666666670,0.0,0.0,0,0,0
HOJAI,2024_09,5,23,5,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144634.875000000,0.0,214558.0,0,67196.92265625020,1320,91,141723.4932432860,75326.58553082250,27.683066953675200,0.00058,1.0,0.0,0.0,7.985784207215620,5.2571496407140900,0.9405381928387560,0.3501335746371220,2.0,2.6666666666666700,5.0,4.666666666666670,0.0,230.0,0,0,0
JORHAT,2021_04,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.23548275246762200,2.0,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2021_05,1,22,2,5,1,2,49497245.02,0.0,0.0,49497245.02,0.0,0.0,0.0,0.0,49497245.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.3124825914226970,2.0,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2021_06,1,22,2,5,2,2,21691289.0,0.0,0.0,0.0,17098889.0,0.0,0.0,17098889.0,4592400.0,17098889.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,997497.4625000000,15176.5,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.006212506267045590,0.5048409259063520,10.272676205622800,14.239511024548500,0.9411335140719020,0.3672410495808100,2.4,1.8,1.8,4.6,0.0,11.0,0,0,0
JORHAT,2021_07,1,22,2,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,997497.4625000000,317848.40000000000,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,2.0,0.19644528534809500,0.255058287699586,10.272676205622800,14.239511024548500,0.9411335140719020,0.4387283163886060,2.6,1.8,1.8,4.6,0.0,7.6,0,0,0
JORHAT,2021_08,1,22,2,5,1,1,24797329.57,0.0,0.0,7732676.0,17064653.57,0.0,0.0,17064653.57,7732676.0,17064653.57,0.0,26294.0,1.0,2.0,2.0,0.0,0.0,997497.4625000000,29568.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0121267475962337,0.40819248757618100,10.272676205622800,14.239511024548500,0.9411335140719020,0.3119259022519980,1.4,1.8,1.6,4.4,785.0,1532.7,0,0,0
JORHAT,2021_09,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,1.0,2.0,0.0,2.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.24026372937577600,1.0,1.8,1.6,4.6,0.0,257.92,0,0,0
JORHAT,2021_10,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.2093348654792000,2.0,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2021_11,1,22,2,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.8,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.4122002034658420,3.2,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2021_12,1,22,2,5,1,1,20358366.0,0.0,0.0,0.0,0.0,0.0,0.0,3303873.0,17054493.0,3303873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997497.4625000000,0.0,271924.0,0,61321.17822265630,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.0,0.0,10.272676205622800,14.239511024548500,0.9411335140719020,0.2657509394337140,1.6,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2022_01,1,22,2,5,1,1,40497687.58,0.0,0.0,40497687.58,0.0,0.0,0.0,0.0,40497687.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.21315200087712100,1.0,1.8,1.8,4.4,0.0,0.0,0,0,0
JORHAT,2022_02,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.41085937232156500,1.8,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2022_03,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.2402716024885780,2.0,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2022_04,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42887156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.3346661641643040,2.0,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2022_05,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,999345.9125000000,53732.5,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.06137896094586650,0.14392273733993200,10.272676205622800,14.239511024548500,0.9411591612023410,0.29022422345041400,1.8,1.8,1.6,5.0,0.0,273.0,0,0,0
JORHAT,2022_06,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,999345.9125000000,174631.625,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.15121516839483500,0.20241232607509800,10.272676205622800,14.239511024548500,0.9411591612023410,0.29848795754077600,2.2,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2022_07,1,22,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,999345.9125000000,180593.5,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,2.0,0.09171630692008300,0.2932102953025760,10.272676205622800,14.239511024548500,0.9411591612023410,0.44937660680312,3.0,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2022_08,1,22,2,5,1,2,54990900.0,0.0,0.0,0.0,54990900.0,0.0,0.0,54990900.0,0.0,54990900.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.36662237750828100,2.2,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2022_09,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.3220508171673350,1.8,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2022_10,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.2263827587229370,1.4,1.8,1.8,4.8,0.0,160.0,0,0,0
JORHAT,2022_11,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.21028126784249700,1.4,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2022_12,1,22,2,5,1,1,12625450.37,0.0,0.0,0.0,0.0,0.0,0.0,482450.37,12143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999345.9125000000,0.0,271924.0,0,63162.12656250010,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.0,0.0,10.272676205622800,14.239511024548500,0.9411591612023410,0.27054612914301300,1.8,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_01,1,22,2,5,1,2,15299761.0,0.0,0.0,15299761.0,0.0,0.0,0.0,0.0,15299761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.3176324018931080,2.0,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_02,1,22,2,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.37040563042661700,2.8,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_03,1,22,2,5,1,2,27151263.0,0.0,0.0,0.0,27151263.0,0.0,0.0,27151263.0,0.0,27151263.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.2,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.3702347345646650,2.6,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_04,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.32814856050987300,1.6,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2023_05,1,22,2,5,2,2,37332450.0,0.0,0.0,0.0,37332450.0,0.0,0.0,37332450.0,0.0,37332450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.4676572741082790,2.2,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_06,1,22,2,5,1,2,33646050.0,0.0,0.0,0.0,33646050.0,0.0,0.0,33646050.0,0.0,33646050.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1001194.3625000000,119164.20000000000,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.08066609186360530,0.26285946142117900,10.272676205622800,14.239511024548500,0.9411848083327810,0.32700155851490400,2.2,1.8,1.8,4.6,0.0,8.69,0,0,0
JORHAT,2023_07,1,22,2,5,2,3,35547927.010000000,0.0,0.0,0.0,0.0,0.0,0.0,35547927.010000000,0.0,35547927.010000000,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1001194.3625000000,97724.00000000000,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.8,0.04916316490754720,0.3714889398841780,10.272676205622800,14.239511024548500,0.9411848083327810,0.3959665922668500,3.2,1.8,1.6,4.4,0.0,0.0,0,0,0
JORHAT,2023_08,1,22,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44316.0,0.0,5.0,1.0,0.0,4.0,1001194.3625000000,198570.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.04244217301472210,0.6,10.272676205622800,14.239511024548500,0.9411848083327810,0.36199389498413600,2.6,1.8,1.6,4.6,0.0,0.0,0,0,0
JORHAT,2023_09,1,22,2,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.46790095369745900,3.2,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_10,1,22,2,5,2,2,74476800.0,0.0,0.0,0.0,74476800.0,0.0,0.0,0.0,0.0,74476800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.6,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.4644361378234830,2.6,1.8,1.8,4.6,0.0,0.0,0,0,0
JORHAT,2023_11,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.32313840410814400,2.2,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2023_12,1,22,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001194.3625000000,0.0,271924.0,0,65003.0749023438,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,2.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9411848083327810,0.5649863140070220,3.4,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2024_01,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.4,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.3218482305443580,1.8,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2024_02,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.32542924374790000,2.0,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2024_03,1,22,2,5,1,1,80369368.0,0.0,0.0,0.0,80369368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.22940105090912500,1.4,1.8,1.8,4.8,0.0,0.0,0,0,0
JORHAT,2024_04,1,22,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,2.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.5662797586778830,3.6,1.8,1.8,5.0,0.0,0.0,0,0,0
JORHAT,2024_05,1,22,2,5,1,2,89104953.76,0.0,0.0,0.0,89104953.76,0.0,0.0,0.0,0.0,89104953.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.23904828459897500,2.0,1.8,1.8,4.6,0.0,0.0,0,0,0
